gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
2700592735,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS811300249,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,116,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-13T00:00:00Z,NA
2227993264,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698488901,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,GS,St Andrew's Bay,CLO,-36.166435,-54.443844,2018-11-13T00:00:00Z,NA
2218637048,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS676314650,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,112,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-13T00:00:00Z,NA
2216081113,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS676438380,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,40,GS,Elsehul,CLO,-37.967506,-54.02068,2018-11-13T00:00:00Z,NA
2230187409,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698492187,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,GS,Gold Harbour,CLO,-35.94353,-54.623623,2018-11-14T00:00:00Z,NA
2227973219,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698496540,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,GS,Cooper Bay,CLO,-35.81189,-54.785988,2018-11-14T00:00:00Z,NA
2227397444,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS676929519,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,9,AU,"Hurd Point (-54.772, 158.827)",CLO,158.82677,-54.772385,2018-11-14T00:00:00Z,NA
2229508267,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS692613622,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-15T00:00:00Z,NA
2223130711,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS686062094,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-15T00:00:00Z,NA
2216815636,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS677283404,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2018-11-15T00:00:00Z,NA
2726231565,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS860838341,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,5000,AU,Macquarie Island,CLO,158.89304,-54.547012,2018-11-17T00:00:00Z,NA
2233612965,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698881707,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1500,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2018-11-17T00:00:00Z,NA
2228002127,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698877681,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2018-11-17T00:00:00Z,NA
2218997399,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698885938,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3500,ZZ,N Macquarie I offshore,CLO,158.93764,-54.525806,2018-11-17T00:00:00Z,NA
2228797865,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678473664,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,98,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-20T00:00:00Z,NA
2218325791,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678837061,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,20,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-11-21T00:00:00Z,NA
2229777245,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS679995170,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,40000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2018-11-25T00:00:00Z,NA
2207594255,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680204525,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,GS,Stromness Whaling Station,CLO,-36.711803,-54.158916,2018-11-25T00:00:00Z,NA
2229967542,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680359965,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,6,GS,Ocean Harbour,CLO,-36.264366,-54.338245,2018-11-26T00:00:00Z,NA
2222276685,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680396946,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,9,GS,GS: Barff Peninsula--5 miles NE offshore,CLO,-36.141006,-54.257942,2018-11-26T00:00:00Z,NA
2207801767,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680359843,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,GS,GS: Barff Peninsula--5 miles NE offshore,CLO,-36.141006,-54.257942,2018-11-26T00:00:00Z,NA
2230120621,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680632746,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10000,GS,Gold Harbour,CLO,-35.94353,-54.623623,2018-11-27T00:00:00Z,NA
2222536141,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680686946,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,250,GS,Cooper Bay,CLO,-35.81189,-54.785988,2018-11-27T00:00:00Z,NA
2208234909,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS680691005,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,128,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-27T00:00:00Z,NA
2208093680,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS680623315,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,CL,y-625,CLO,-70.460144,-53.22923,2018-11-27T00:00:00Z,NA
3203436095,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS979875906,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,19,FK,Saunders Island,CLO,-60.19203,-51.32735,2018-11-29T00:00:00Z,NA
3185009194,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS947684558,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,120,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-29T00:00:00Z,NA
2230483774,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS681364459,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,120,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-29T00:00:00Z,NA
2222918635,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS681208539,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,120,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-11-29T00:00:00Z,NA
2220620659,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS681718103,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Surf Bay,CLO,-57.778763,-51.6982,2018-12-01T00:00:00Z,NA
2209090939,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS681673073,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Surf Bay Pond,CLO,-57.779602,-51.694664,2018-12-01T00:00:00Z,NA
2224235051,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697623441,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,GS,Elsehul,CLO,-37.967506,-54.02068,2018-12-04T00:00:00Z,NA
2223843789,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687262327,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,22,GS,Elsehul,CLO,-37.967506,-54.02068,2018-12-04T00:00:00Z,NA
2232224223,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687268281,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,6,GS,Hercules Bay,CLO,-36.66643,-54.122753,2018-12-05T00:00:00Z,NA
2213440218,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687267354,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,5500,GS,Fortuna Bay--Whistle Cove,CLO,-36.81591,-54.14905,2018-12-05T00:00:00Z,NA
2219739599,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703276457,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,5,GS,Ocean Harbour,CLO,-36.264366,-54.338245,2018-12-07T00:00:00Z,NA
2228598335,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703279693,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,18,GS,Cooper Bay,CLO,-35.81189,-54.785988,2018-12-08T00:00:00Z,NA
3209933899,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1042365981,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-12-09T00:00:00Z,NA
3652130992,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS1303258428,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2018-12-10T00:00:00Z,NA
2222969162,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS685772042,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Sea Lion Island--beach Pond,CLO,-59.062,-52.427,2018-12-14T00:00:00Z,NA
2226276750,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS686474803,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Surf Bay,CLO,-57.778763,-51.6982,2018-12-16T00:00:00Z,NA
2223962226,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687475805,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-12-17T00:00:00Z,NA
2726631050,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS869778355,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-12-18T00:00:00Z,NA
2227031235,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687673249,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,26,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-12-19T00:00:00Z,NA
2219842512,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS704075591,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,15,FK,Saunders Island,CLO,-60.19203,-51.32735,2018-12-19T00:00:00Z,NA
2232368805,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687936790,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,20,GS,Grytviken,CLO,-36.50816,-54.28085,2018-12-20T00:00:00Z,NA
2232541691,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS688760322,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,35,GS,Stromness Whaling Station,CLO,-36.711803,-54.158916,2018-12-23T00:00:00Z,NA
2228841353,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS705151737,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,35,GS,Stromness Whaling Station,CLO,-36.711803,-54.158916,2018-12-23T00:00:00Z,NA
2227689017,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS688901041,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,GS,Grytviken,CLO,-36.50816,-54.28085,2018-12-23T00:00:00Z,NA
2227587587,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS688706967,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,GS,Fortuna Bay,CLO,-36.800938,-54.12744,2018-12-23T00:00:00Z,NA
2230735789,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS705154813,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2018-12-24T00:00:00Z,NA
2225099561,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689273393,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,25000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2018-12-24T00:00:00Z,NA
2667112773,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS744866143,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,60000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2018-12-25T00:00:00Z,NA
2225182773,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689401548,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,GS,South Georgia  general pelagic southeast--over 2 miles from shore,CLO,-35.861614,-54.434303,2018-12-25T00:00:00Z,NA
2215195667,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689503428,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,5000,GS,Gold Harbour,CLO,-35.94353,-54.623623,2018-12-25T00:00:00Z,NA
2215088084,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689365882,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,9,GS,Godthul,CLO,-36.290997,-54.29812,2018-12-25T00:00:00Z,NA
2219242925,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS700369204,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,86,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-12-26T00:00:00Z,NA
2215767496,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS690213332,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,81,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2018-12-26T00:00:00Z,NA
2233827414,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703656076,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10000,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2018-12-28T00:00:00Z,NA
2230617163,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703661620,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,40,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2018-12-28T00:00:00Z,NA
2229594011,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693182886,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,FK,"(-51.3880,-58.0325)",CLO,-58.0325,-51.38796,2018-12-28T00:00:00Z,NA
2229587327,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693183830,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,FK,"(-51.3880,-58.0325)",CLO,-58.0325,-51.38796,2018-12-28T00:00:00Z,NA
2219772221,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703664418,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,Lusitania Bay,CLO,158.85146,-54.716316,2018-12-28T00:00:00Z,NA
2217458779,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693165262,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,FK,"(-51.3880,-58.0325)",CLO,-58.0325,-51.38796,2018-12-28T00:00:00Z,NA
2770993934,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS824046760,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,74,CL,King Penguin colony,CLO,-69.62815,-53.624947,2018-12-30T00:00:00Z,NA
3210396999,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1064064818,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,11,FK,Saunders Island--Port Egmont,CLO,-60.081913,-51.361942,2019-01-01T00:00:00Z,NA
3544938478,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1255453093,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,35,FK,Bluff Cove Lagoon,CLO,-58.086563,-51.754852,2019-01-02T00:00:00Z,NA
2766209299,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698368472,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,FK,Volunteer Point Penguin Colony,CLO,-57.83379,-51.47983,2019-01-02T00:00:00Z,NA
2713310781,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS798699568,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-01-02T00:00:00Z,NA
2743663220,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS694584803,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,28,FK,"(-51.3081,-60.2319)",CLO,-60.23194,-51.308132,2019-01-03T00:00:00Z,NA
2733794563,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693970566,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Isla Martillo (AICA TF03),CLO,-67.37426,-54.905483,2019-01-03T00:00:00Z,NA
2663337448,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697742909,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-03T00:00:00Z,NA
2661046794,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS705006606,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,15,FK,"(-51.3078,-60.2409)",CLO,-60.24089,-51.30779,2019-01-03T00:00:00Z,NA
2654540491,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693118730,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,98,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-01-03T00:00:00Z,NA
3281006880,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956392640,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,GS,"Salisbury Plain, South Georgia",CLO,-37.34608,-54.05703,2019-01-05T00:00:00Z,NA
2790042472,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS855432039,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,15,GS,Grytviken,CLO,-36.50816,-54.28085,2019-01-05T00:00:00Z,NA
2750343119,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703235046,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,62000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2019-01-05T00:00:00Z,NA
2668111291,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703234483,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,62000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2019-01-05T00:00:00Z,NA
2657670857,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS694213802,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,105,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-01-05T00:00:00Z,NA
2653373372,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696340234,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,125000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2019-01-05T00:00:00Z,NA
3269837663,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956392363,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1000,GS,Fortuna Bay,CLO,-36.80024,-54.13416,2019-01-06T00:00:00Z,NA
2777146322,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS855449322,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,35,GS,Shackleton Walk,CLO,-36.75778,-54.155,2019-01-06T00:00:00Z,NA
2730844611,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697208876,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,24,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-01-06T00:00:00Z,NA
2728324466,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696338630,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,275,GS,"Anchorage Bay South Georgia (-54.131, -36.82)",CLO,-36.819695,-54.1308,2019-01-06T00:00:00Z,NA
3177006604,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956392686,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10000,GS,Gold Harbour,CLO,-35.95981,-54.62717,2019-01-07T00:00:00Z,NA
