gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
2221140145,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS682414849,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2018-12-03T00:00:00Z,NA
2232018573,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS686335383,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,65,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-12-05T00:00:00Z,NA
3623724330,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1138214902,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,23,FK,Bird Island,CLO,-60.92561,-52.1675,2018-12-08T00:00:00Z,NA
2232038613,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS686422934,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,FK,New Island--South rookery,CLO,-61.312115,-51.715824,2018-12-16T00:00:00Z,NA
2232269126,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687475807,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-12-17T00:00:00Z,NA
2233839161,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS704075578,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,Saunders Island,CLO,-60.19203,-51.32735,2018-12-19T00:00:00Z,NA
2228693720,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS704072257,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,25,FK,West Point Island,CLO,-60.697468,-51.353252,2018-12-19T00:00:00Z,NA
2226917004,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687507472,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,West Point Island,CLO,-60.697468,-51.353252,2018-12-19T00:00:00Z,NA
2224077680,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS687665055,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,750,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-12-19T00:00:00Z,NA
2232491899,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS688539499,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,800,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-12-22T00:00:00Z,NA
2228382730,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS690301773,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2018-12-23T00:00:00Z,NA
2228150555,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689831869,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2018-12-23T00:00:00Z,NA
2215173898,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689486366,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-12-25T00:00:00Z,NA
2232811882,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS689953683,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,"Carcass Bay, Coast Ridge Farm",CLO,-59.90725,-51.965534,2018-12-26T00:00:00Z,NA
2768316702,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS716332725,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,AR,"Isla de los Estados, Islas de Año Nuevo e islotes adyacentes (AICA TF04)",CLO,-64.28933,-54.773,2018-12-28T00:00:00Z,NA
2665046402,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS716164490,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,AR,Staten Island,CLO,-64.46418,-54.87025,2018-12-28T00:00:00Z,NA
2233313018,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693182890,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,"(-51.3880,-58.0325)",CLO,-58.0325,-51.38796,2018-12-28T00:00:00Z,NA
2233310142,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693165266,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,"(-51.3880,-58.0325)",CLO,-58.0325,-51.38796,2018-12-28T00:00:00Z,NA
2227054075,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693183834,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,"(-51.3880,-58.0325)",CLO,-58.0325,-51.38796,2018-12-28T00:00:00Z,NA
2219773959,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703661622,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2018-12-28T00:00:00Z,NA
2227044215,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693109770,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,11,CL,Cabo de Hornos--Mar (Cape Horn at sea),CLO,-66.68701,-56.078167,2018-12-31T00:00:00Z,NA
2217216685,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS691922771,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-12-31T00:00:00Z,NA
3256182621,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956392564,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,FK,Saunders Island,CLO,-60.21987,-51.31855,2019-01-01T00:00:00Z,NA
2742958234,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS706598310,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,8,NZ,"Perseverance Harbour, Campbell Island",CLO,169.21245,-52.56424,2019-01-01T00:00:00Z,NA
2736800421,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS692374698,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,8,FK,Saunders Island--Port Egmont,CLO,-60.081913,-51.361942,2019-01-01T00:00:00Z,NA
2664482601,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693961211,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2019-01-01T00:00:00Z,NA
2653117970,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS692024965,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-01T00:00:00Z,NA
2753394753,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS693402752,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,FK,Gypsy Cove,CLO,-57.8084,-51.676403,2019-01-02T00:00:00Z,NA
2732192269,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS695353033,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,240,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2019-01-02T00:00:00Z,NA
2747094792,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS705008210,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,"(-51.3492,-60.6852)",CLO,-60.685215,-51.34925,2019-01-03T00:00:00Z,NA
2722866893,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833620303,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,18,FK,Saunders Island--Rookery,CLO,-60.094315,-51.30419,2019-01-03T00:00:00Z,NA
2664292359,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS704006095,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,West Point Island,CLO,-60.697468,-51.353252,2019-01-03T00:00:00Z,NA
2657031788,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS705006615,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,"(-51.3078,-60.2409)",CLO,-60.24089,-51.30779,2019-01-03T00:00:00Z,NA
2730769723,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697206107,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,230,FK,Saunders The Rookery,CLO,-60.09899,-51.30642,2019-01-05T00:00:00Z,NA
2732873716,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697208896,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,180,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-01-06T00:00:00Z,NA
2654682455,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697745741,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,150,FK,Bleaker Island,CLO,-58.881912,-52.22267,2019-01-06T00:00:00Z,NA
2736065401,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697746089,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Bleaker Island,CLO,-58.881912,-52.22267,2019-01-07T00:00:00Z,NA
2727912042,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696739668,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,600,FK,The eastern part of Pebble Island,CLO,-59.5,-51.3167,2019-01-07T00:00:00Z,NA
2654808862,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703633288,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,West Point Island,CLO,-60.697468,-51.353252,2019-01-08T00:00:00Z,NA
2654616036,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696746053,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Pebble Island West end,CLO,-59.65088,-51.2956,2019-01-08T00:00:00Z,NA
2748642427,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697759936,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,185,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-01-09T00:00:00Z,NA
2654804968,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696729212,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Bleaker Island,CLO,-58.881912,-52.22267,2019-01-09T00:00:00Z,NA
2730876019,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696724238,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,250,FK,Bleaker Island,CLO,-58.881912,-52.22267,2019-01-10T00:00:00Z,NA
2730844467,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697106275,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-11T00:00:00Z,NA
2732337773,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS697990156,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,250,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-13T00:00:00Z,NA
2662695069,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS698238117,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,FK,Cape Pembroke,CLO,-57.72131,-51.681988,2019-01-14T00:00:00Z,NA
2653774518,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS699167037,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-16T00:00:00Z,NA
2658866816,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS709621612,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Murrell Farm,CLO,-57.85973,-51.72362,2019-01-18T00:00:00Z,NA
2738940870,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS700260580,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-19T00:00:00Z,NA
2701846635,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS819097266,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Blanco Bay,CLO,-57.820103,-51.669468,2019-01-19T00:00:00Z,NA
2745158413,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS702127874,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,CL,"(-57.3370,-64.4813)",CLO,-64.48125,-57.336975,2019-01-23T00:00:00Z,NA
2746770291,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS706578777,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,CL,"(-57,1701,-64,4521)",CLO,-64.452065,-57.170097,2019-01-26T00:00:00Z,NA
2656630720,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS703549132,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-26T00:00:00Z,NA
2728829717,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS704126907,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-28T00:00:00Z,NA
2736339324,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS704721506,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-01-30T00:00:00Z,NA
2656554094,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS705181790,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,14,CL,"(-55.8905,-66.8023)",CLO,-66.80225,-55.890476,2019-01-31T00:00:00Z,NA
2667869592,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714604064,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,600,FK,West Point Island,CLO,-60.697468,-51.353252,2019-02-01T00:00:00Z,NA
2659950026,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714711676,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,150,FK,"FK-Falkland Islands-West Point Island (-51.3495,-60.6853)",CLO,-60.685333,-51.34953,2019-02-01T00:00:00Z,NA
2736391462,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS706046073,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,FK,At sea F.I waters sector 4,CLO,-59.089268,-52.932434,2019-02-02T00:00:00Z,NA
2752821324,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714473346,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,400,FK,"(-52.1923,-58.8380)",CLO,-58.838047,-52.19232,2019-02-03T00:00:00Z,NA
2743898872,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS715846760,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,400,FK,"(-52.1923,-58.8380)",CLO,-58.838047,-52.19232,2019-02-03T00:00:00Z,NA
2730541718,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS706117733,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,250,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-02-03T00:00:00Z,NA
2677496170,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS758273148,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,400,FK,"(-52.1923,-58.8380)",CLO,-58.838047,-52.19232,2019-02-03T00:00:00Z,NA
2657210003,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714703851,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,Bleaker Island,CLO,-58.881912,-52.22267,2019-02-03T00:00:00Z,NA
3216096970,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1079706357,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-02-05T00:00:00Z,NA
2755831911,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS729025614,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,"FK-Falkland Islands-Saunders Island (-51.3096,-60.2313)",CLO,-60.23133,-51.309566,2019-02-05T00:00:00Z,NA
2737055995,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS729022011,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,New Island--South rookery,CLO,-61.312115,-51.715824,2019-02-05T00:00:00Z,NA
2746955137,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS707257145,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-02-06T00:00:00Z,NA
2739402288,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714344783,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,Seal Bay,CLO,-58.017292,-51.381916,2019-02-06T00:00:00Z,NA
2735175320,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS707966377,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-02-08T00:00:00Z,NA
2737624056,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS708487669,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,150,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2019-02-09T00:00:00Z,NA
2762691880,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS724565434,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-02-18T00:00:00Z,NA
2661115170,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS721891886,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-02-18T00:00:00Z,NA
2660935739,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS723443037,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-02-18T00:00:00Z,NA
2765064824,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS810660332,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,AR,"Day 39 (PM)-AR-Tierra del Fuego-Atlantic Ocean (-54,6191,-65,2349)",CLO,-65.23488,-54.61912,2019-02-20T00:00:00Z,NA
2729847995,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS716500333,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,6,AR,"(-54,7691,-63,1969)",CLO,-63.196915,-54.769066,2019-02-22T00:00:00Z,NA
2670107356,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS718409090,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,6,AR,"(-54,7691,-63,1969)",CLO,-63.196915,-54.769066,2019-02-22T00:00:00Z,NA
2740446864,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS718166384,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,120,FK,"(-51,3735,-58,0323)",CLO,-58.03229,-51.37355,2019-02-23T00:00:00Z,NA
2671256263,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS723633608,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,40,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2019-03-02T00:00:00Z,NA
2799409657,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS859737928,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,60,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2019-03-04T00:00:00Z,NA
2745666050,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS738421991,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,150,FK,New Island--South rookery,CLO,-61.312115,-51.715824,2019-03-05T00:00:00Z,NA
2745049146,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS719675035,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,New Island,CLO,-61.307026,-51.73795,2019-03-05T00:00:00Z,NA
2752289933,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS721289632,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2019-03-06T00:00:00Z,NA
2750331071,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS738450588,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,30,FK,Saunders Island,CLO,-60.19203,-51.32735,2019-03-06T00:00:00Z,NA
2739386283,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS721289602,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2019-03-06T00:00:00Z,NA
2729951717,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS725100999,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2019-03-06T00:00:00Z,NA
